"";"property_id";"city";"price";"surface_total";"surface_covered";"rooms";"bedrooms";"bathrooms";"title";"description";"property_type";"operation_type";"geometry";"dist_fitness_centre";"dist_park";"dist_playground"
"4216";"6d437fd6ef33553626217d5e";"Cali";NA;NA;NA;NA;3;5;"APARTAMENTO EN VENTA EN CALI";"Venta de espectacular apartamento en Pance, excelente ubicación porque tiene dos entradas y dos salidas una por la cañas gordas, y la otra por Ciudad Jardín, cerca de los mejores colegios y las mejores universidades de la ciudad así como centros comerciales,  el edificio es nuevo, cuenta con piscina para adultos y niños, turco, salón social, gimnasio, terraza con vista 360°, zona de entretenimiento con su cocina y balcón, el apto esta para estrenar, es un 7 piso que cuenta con dos ascensores nuevos, el apto tiene sala comedor, balcón con vista a los farallones de Cali, cocina integral, zona de oficio con su calentador, estudio, 3 habitaciones todas con su closet con sus puntos de aires acondicionados y baño privado, la principal con vestier, 2 baños adicionales el social y el auxiliar, el apto se entrega con domótica y su cerebro, tiene deposito y dos parqueaderos paralelos en sotano, precio 775 millones negociables, interesados llamar a Lizeth Arcos al 3168336616. 5532727";"Apartamento";"Venta";c(-76.536, 3.356);1028,54507952696;466,575830780083;2152,37332868354
"4217";"3ed7466cd57853318e2daaec";"Cali";NA;250;300;8;8;3;"Casa En Venta En Cali Urbanizacin Colseguros Cod. VSBI13204";"Casa bifamilar esquinera con local, vehicular, excelente ubicacin, a una cuadra de la Autopista Sur Oriental, cerca de colegios, iglesia, parques, vigilancia diurnaNIVEL 1: Antejardn, local, sala comedor, 4 alcobas, cocina, zona de ropas, bao socialNIVEL 2: Sala comedor, 4 alcobas, zona de ropas y bao social";"Casa";"Venta";c(-76.531, 3.43);646,274600995105;188,786586880252;267,096495112982
"4218";"d7c4fe0db9f249cd0692b3ab";"Cali";NA;140;NA;NA;4;4;"VENTA CASA CANEY CALI";"CASA UBICADA EN EL CANEY DE TRES PISOS, CON UN AREA DE 140 MT2, ESTRATO 4, CUENTA CON CUATRO HABITACIONES CON CLOSET, HABITACION DE SERVICIO CON BAÑO, CUATRO BAÑOS, COCINA INTEGRAL, SALA COMEDOR AMPLIA, LA CASA CUENTA CON PATIO, ZONA DE JUEGOS Y PARQUEADERO PARA DOS CARROS";"Casa";"Venta";c(-76.5179977417, 3.382999897);1615,99272130026;46,0918304157381;1244,88327185868
"4219";"184e3c546251d66a55af34fe";"Cali";NA;63;NA;NA;2;2;"APARTAMENTO EN VENTA VALLE DEL LILI AL SUR DE CALI";"APARTAMENTO UBICADO EN VALLE DEL LILI  EN UN OCTAVO PISO CON  ASCENSOR, CON UN AREA DE 63 MT2, CUENTA CON DOS HABITACIONES CON CLOSET, DOS BAÑOS, COCINA INTEGRAL, SALA COMEDOR AMPLIA, LA UNIDAD CUENTA CON PISCINA PARA NIÑOS Y ADULTOS, ZONA SOCIAL Y UN PARQUEDERO PROPIO.";"Apartamento";"Venta";c(-76.5210037231, 3.3710000515);280,82652262356;3,39381160638912;577,734309212422
"4220";"695d2a8093dfebf3d8053952";"Cali";NA;140;220;7;7;4;"Casa En Venta En Cali San Antonio Cod. VSBI12864";"Se vende casa de dos plantas en el mejor barrio de Cali, declarado patrimonio arquitectnico de la humanidad. Consta en el primer piso de: tres cuartos, el principal con bao, sala, comedor, cocina tradicional con gas, hall de alcobas, bao social; el alcantarillado es nuevo y los pisos. Segundo piso: dos cuartos, sala, cocina y un bao, en obra gris. tiene un patio interno, terraza, y un stano con otros dos cuartos y deposito.";"Casa";"Venta";c(-76.539, 3.45);969,978161054665;56,5603494288845;1274,23225169264
"4221";"d61220a77c0fe4ad789e68cc";"Cali";NA;NA;NA;NA;3;2;"CASA CONDOMINIO EN VENTA EN CALI";"Vendo hemosa casa en Camino real condominio cuenta con 195 m2 construidos, Sala comedor 
Primer piso, cocina totalmente remodelada, una sala de tv,patio de ropa, patio ornamental.
segundo piso:
Sala de tv, 3 habitaciones principal con baño, sala de tv, baño social, condominio de 31 casas y 3 torres de apartamentos, 2 parqueaderos ,Zona social piscina.
COD C.V";"Casa";"Venta";c(-76.542, 3.409);312,523518059304;53,2902099836572;1182,42321710441
"4222";"6937f57dbaea792215939d7f";"Cali";NA;NA;NA;4;4;NA;"Apartamento en Venta Santa Teresita (E. I)";"EXCLUSIVO APARTAMENTO EN VENTA EN SANTA TERESITA (E. I) Wasi 2767375      - ÁREA 318,8 M2. TERCER PISO
- REMODELACIÓN COMPLETA EN 2019.
- EDIFICIO REMODELADO EN 2018 DE SOLO 7 APARTAMENTOS (UN APARTAMENTO POR PISO).
- TANQUE DE AGUA, PLANTA DE ENERGÍA CON CAPACIDAD TOTAL.
- CAMARAS DE SEGURIDAD, CITÓFONOS Y PORTERO LAS 24H.
- LOBBY CON SALA DE ESPERA, SALA MULTIPROPÓSITO Y GIMNASIO.
- 3 PARQUEADEROS (1 INDIVIDUAL Y 2 EN LINEA).
- DEPÓSITO.
- ASCENSOR NUEVO.
- PUERTAS BLINDADAS.
- PISOS EN MARMOL TRAVERTINO, PORCELANATO IMPORTADO Y CEDRO.
- MUEBLES, PUERTAS Y GUARDESCOBAS EN CEDRO CAQUETÁ.
- AMPLIO BALCÓN DE MÁS DE 25M2.
- SALA Y COMEDOR  INDEPENDIENTES.
- COCINA MUY ESPACIOSA, ABIERTA,  CON ISLA CENTRAL, MUEBLES DE DISEÑO Y MESONES EN GRANITO.
-  ALACENA INDEPENDIENTE.
- ZONA DE BAR COMUNICADA CON BARRA EN EL BALCÓN.
- CAVA DE VINO Y LICORES EN CEDRO, CONTIGUA AL COMEDOR.
- ESPACIOSA Y VENTILADA ZONA DE ROPAS.
- HABITACIÓN DE SERVICIO SEMIDOBLE, CON BAÑO COMPLETO.
- MODERNO BAÑO SOCIAL.
- SALA DE TV INDEPENDIENTE.
- SALÓN DE OFICINA/BIBLIOTECA INDEPENDIENTE.
- CLOSET DE LINOS Y OTRO CLOSET/BODEGA AUXILIAR.
- 2 ALCOBAS SECUNDARIAS MUY AMPLIAS, CADA UNA CON BAÑO Y CLOSET.
- ALCOBA PRINCIPAL TIPO LOFT, CON 2 VESTIERES/WALKING CLOSET, ZONA DE LECTURA Y BAÑO ESPACIOSO.

Precio: 980 millones";"Apartamento";"Venta";c(-76.5557785, 3.4480731);1158,73440940684;112,587261253578;2072,69096768871
"4223";"a50cccd8eb4125fdda7f4808";"Cali";NA;NA;NA;6;6;NA;"Venta de casa en Ciudad Jardín, Sur, Cali";"Venta de espectacular casa de tres pisos en Ciudad Jardin en Condominio, Sur, Cali, en el primer piso  cuenta con parqueadero para 2 vehiculos y otros 2 permitidos en anden, cuenta con sala, comedor, cocina integral abierta tipo americano, zona de oficios, cuarto de servicio con baño, 3 amplios depositos, baño social,  terraza muy grande con hermosa vista al humedal, en el piso -1: cuenta con un apto con sala comedor, 2 cuartos con closet comparten un baño, cocina integral, zona de oficios, zona para bbq muy amplia, con comedor  y sala auxiliar.  Segundo Piso: sala de tv muy amplia con salida a balcon, cuarto principal con closet, vestier y amplio baño con salida a balcon, 1 cuarto con closet y baño con salida a balcon, 2 cuartos con closet comparten un baño con puerta ventana.  Iluminada, fresca , fina madera, sector exclusivo por su vegetacion y poco trafico, cerca a centros comerciales, colegios y universidades. Admon $650 mil
";"Casa";"Venta";c(-76.53967, 3.3615177);854,065147995394;72,3484980131083;1418,46162822278
"4224";"a8a01e8a20b49faf20621362";"Cali";NA;192;192;3;3;5;"Apartamento En Venta En Cali Cristales Cod. VVLZ-2718";"Espectacular Apartamento con vista en Venta!! Viva en la mejor ubicacin de la ciudad!! Apto iluminado, fresco, con generosos espacios y con acabados de lujo, cuenta con doble garaje paralelo + depsito. Son 192mt2 distribuidos en sala comedor, family room, cocina equipada, CyB del servicio, alcoba ppal con bao y vestier, 2 alcobas aux con closet y bao, zona de oficios, balcn. El condominio tipo hotel cuenta con lobby de doble altura, gimnasio equipado, piscinas, salon de juegos, juegos de nios, salon de cine, salon social, sala de juntas, sauna turco, terrace deck INF 3205792694 SAMUEL ARISTIZABAL 3188759735 ALEJANDRA CARDONA";"Apartamento";"Venta";c(-76.548, 3.433);823,798346566906;326,538299591985;1108,01770976508
"4225";"7c0d778dcddbb147df545912";"Cali";NA;NA;NA;NA;5;4;"CASA EN VENTA EN CALI";"Casa en Venta en El Barrio Vipasa, dos niveles, 196 mts de construcción, amplios y cómodos espacios, distribuidos en amplia sala comedor, cocina, instalación de Gas Natural, zona de ropas con patio, habitación del servicio, baño auxiliar, zona de estar, cinco habitaciones en total, cuatro baños, un parqueadero cubierto y antejardin, para remodelar, excelente ubicación. 

Mas información: Tres diecisiete cinco treinta y uno treinta y uno treinta y cinco.";"Casa";"Venta";c(-76.518, 3.483);398,482870643845;173,849393672888;597,349257498666
"4226";"a79759d33f3e01cacbfab2df";"Cali";NA;NA;NA;9;9;NA;"VENDO CASA CON 9 APARTAESTUDIOS EN INGENIO 3 T.P";"CODIGO WASI: (3914726)VENDO casa con un lote de 8 x 34  barrio el ingenio 3. Cuenta con 9 apartaestudios completamente nuevos y excelentes acabados. Uno con balcón amplio, dos con patio grande y con reja de seguridad, dos duplex y Cuatro básicos.
Cada apartaestudio tiene su citófono independiente. Tiene un patio con cuarto de aseo.
Garaje eléctrico y cuarto de san alejo grande.No tiene ningún gravamen Esta súper bien ubicado en una zona muy comercial como: a universidades, a principales centros comerciales; Jardin Plaza y Unicentro. Parque de el Ingenio, restaurantes, peluquerías, boutiques y  vias de acceso calle 16.";"Casa";"Venta";c(-76.5311104, 3.382555);982,855501407941;33,0014211152078;1916,7679101571
"4227";"241d5d424887aa73386905d1";"Cali";NA;NA;NA;NA;3;2;"APARTAMENTO EN VENTA EN CALI";"¡¡HERMOSO APARTAMENTO¡¡ EN LA FLORA PARA VENTA PRIMER  PISO, ESPACIOS CÓMODOS, ACABADOS MODERNOS, CUENTA CON 3 ALCOBAS PRINCIPAL CON VESTIER Y BAÑO, COCINA ABIERTA EQUIPADA, BAÑO SOCIAL,ESTUDIO, BALCÓN AMPLIO, CALENTADOR DE AGUA, EL CONJUNTO CUENTA  CON PISCINA PARA NIÑOS Y ADULTOS, GIMNASIO, TURCO Y JUEGOS PARA NIÑOS. INFO STEVEN OROZCO TRES VEINTIUNO CINCO OCHENTA Y UNO NOVENTA Y TRES OCHO OCHO";"Apartamento";"Venta";c(-76.528, 3.466);230,792870129605;187,911767710298;2741,70755175591
"4228";"36de7bff6ea60e8859d5ba61";"Cali";NA;NA;NA;6;6;NA;"CASA CIUDAD JARDIN INDEPENDIENTE-G.Q.";" cod: 1910150

Espectacular casa en Ciudad jardin, excelente ubicación, lote 1700 mtrs, construidos 1000 mtrs aprox. Diseño exclusivo europeo, placas de cemento que mejoran la circulacion del aire y la frescura de la casa. Consta de: 5 habitaciones cada una con aire, acabados modernos y de lujo, muebles empotrados, luces importadas, alcoba de empleada con baño, Sala-comedor, sala de tv, piscina con iluminación, jacuzzi, zona de juegos con billar, máquina crispetera y sala de cine, discoteca propia acustica, con humo y luces. Cancha de fútbol, palmeras y amplia zona verde, espacio para fogata, zona bbq, parqueadero para 10 carros, circuito cerrado de tv, alarma.

 

Valor: $3.500.000  negociables se acepta 30% en permuta propiedades en Cali.
";"Casa";"Venta";c(-76.5306812525, 3.3655173908);232,192535530687;19,5754098965243;1378,53689996295
"4229";"7dceec10074bb64593e931ff";"Cali";NA;77;77;3;3;2;"Apartamento En Venta En Cali Valle Del Lili";"VENDO Lindo apartamento en el mejor sector de Valle del Lili con 76.5 M2 muy bien distribuidos  con Iluminacin y ventilacin naturales, no le da el sol a ninguna hora, ubicacin estratgica cerca de centros comerciales, clnicas, colegios y universidades  consta de 3 habitaciones la principal con bao, vestier y Estudio,  bao de alcobas, amplio Balcn,  un garaje, la unidad cuenta con Piscina para adultos y nios, saln comunal, juegos infantiles, cancha mltiple y amplias zonas verdes";"Apartamento";"Venta";c(-76.524, 3.371);225,126567823655;165,800554379476;802,436036069904
"4230";"f2f848167f68fd77b51654d4";"Cali";NA;350;NA;NA;7;4;"Casa En Venta En Cali Las Acacias Cod. VBCMP1024";"¡¡ oportunidad comercial y de vivienda ¡¡ casa ubicada sobre la autopista sur oriental de dos niveles, distribuidas así, primer piso, garaje para 3 vehículos, local con baño de 50m2 ,3 habitaciones y un baño, segundo piso, dos apartamentos cada uno con, dos habitaciones un baño sala comendador, cocina, servicios independientes. steven orozco (3215819388) tres veintiuno cinco ochenta y uno noventa y tres ocho ocho.";"Casa";"Venta";c(-76.509, 3.438);1440,31883938036;322,73133033703;1062,26310346715
"4231";"99c327820d372c951f781d39";"Cali";NA;169;NA;NA;4;4;"CASA CONDOMINIO EN VENTA CIUDAD JARDIN AL SUR DE CALI";"CASA CIUDAD JARDIN  TRES PISOS ,CON UN AREA DE 169 MT2, CONSTA DE 3 HABITACIONES CON CLOSET, HABITACION PRINCIPAL CON BAÑO, SALA COMEDOR AMPLIAS, COCINA INTEGRAL TIPO AMERICANA CON MESANIN, HABITACION DEL SERVICIO,ESTUDIO, 3 BAÑOS,ZONA DE OFICIO, BALCON , DOS  PARQUEADEROS EN LINEA, LA UNIDAD CUENTA CON PISCINA PARA ADULTO Y NIÑO, ZONA DE JUEGOS INFANTILES, SALON SOCIAL, SALON DE NEGOCIOS,TURCO,JACUZZI, ZONAS VERDES VIGILANCIA PRIVADA.";"Casa";"Venta";c(-76.5400009155, 3.3629999161);837,719371154567;195,336058153628;1270,19175307495
"4232";"b0bc155ef5fc7ded3be76139";"Cali";NA;NA;NA;NA;3;3;"APARTAMENTO EN VENTA EN CALI";"Venta apartamento en Capri $290.000.000
3 piso sin ascensor
108 metros
Remodelado
2 parqueaderos
Administración 400.000
Edificio con terraza y salón social
290 millones
Solo para pago en efectivo
 Consta de 3 alcobas
Hall de tv
3 baños
Balcón con bonita vista, 
Zona de oficios amplia
Tiene opción de hacer la alcoba de servicio, ya tiene su baño de servicio";"Apartamento";"Venta";c(-76.541, 3.39);252,008941146709;51,9452880364694;559,439934327595
"4233";"3d65ece8ef41cc36e94993d9";"Cali";NA;NA;NA;NA;3;3;"CASA EN VENTA EN CALI";"CASA EN VENTA, GRAN OPORTUNIDAD DE INVERSIÓN, UBICADA EN EL BARRIO BRETAÑA DE LA CIUDAD DE CALI, CUENTA CON LOCAL COMERCIAL CON BAÑO, GARAJE INTERNO, 3 HABITACIONES, LA PRINCIPAL TIENE BAÑO Y CLOSETH DE PARED A PARED, COCINA TIPO AMERICANO ABIERTA REMODELADOS, PATIO DE ROPA CON VENTILACIÓN NATURAL, PISO EN PORCELANATO, ADEMAS CUENTA CON PLANCHA CON PAREDES TERMINADA PARA UN 2DO PISO. CERCA SE ENCUENTRA SECTOR COMERCIAL, PARQUES, DROGUERIAS Y SUPERMERCADOS.";"Casa";"Venta";c(-76.532, 3.437);1387,60821381968;439,115835202671;705,821531546274
"4234";"09e57bd4a94d61bd4a4fe9c6";"Cali";NA;NA;NA;7;7;3;"Casa en venta en Santa Isabel";"99092 / 001 / Casa ubicada cerca de la universidad libre y la del valle, colegios, área de salud, uno de los barrios de tradición en la ciudad. / Se trata de una casa de acabados básicos, de gran tamaño para remodelar; cuenta con un antejardín con espacio para 3 carros, un apto independiente con baño y la casa cuenta con 6 alcobas, 2 baños, patio amplio con piscina y cocina tradicional. / Construya la casa de sus sueños o invierta en un proyecto de apartamentos.";"Casa";"Venta";c(-76.5496572, 3.4055688);564,486642069516;227,911325788357;254,137308685601
"4235";"69bab0864ec1386094d933bd";"Cali";NA;102;NA;NA;3;3;"Apartamento En Venta En Cali Cristales Cod. VBAYC4442648";"Magnífica oportunidad de inversión de vivienda, Rincón de Cristales. Apartamento moderno en 4o piso de 102 M2, con ascensor, consta de: sala comedor, balcón, estudio, 3 alcobas, alcoba principal con baño, baño de alcobas, cocina integral tipo americana a gas, zona de oficios con lavadero de ropa,  parqueadero para 1 automóvil, pisos en porcelanato. Iluminado. El edificio consta de: vigilancia 24/7, piscina, salón social, zonas infantiles, deportivas y verdes. Excelente ubicación  sobre vía secundaria, zona residencial, cerca de la avenida de los cerros. Cómodas vías de acceso, transporte público cercano MIO. Inmueble sujeto a disponibilidad de inventario y cambio de precio. **";"Casa";"Venta";c(-76.532, 3.423);564,813736000255;40,201887227958;617,841304846467
"4236";"f2048c1d9e9d14bb060a204d";"Cali";NA;NA;NA;7;7;NA;"VENTA CASA BIFAMILAIR BARRIO FLORESTA CALI";"Venta casa bifamiliar Barrio La Floresta, con 8 de frente x 8 de fondo, dos pisosy terraza con apartaestudio, la casa tiene 7 habitaciones en total, 3 baños, servicio de gas. Primer piso sala comedor, cocina 3 habitaciones y un baño. Segundo piso: sala comedor, cocina, balcon ammplio en L, 2 habitaciones un baño.  Tercer piso con lavadero y apartaestudio independiente con sala comedor, cocineta, 1 habitacion con baño. Medidas aproximadas.
";"Casa";"Venta";c(-76.510467, 3.4419046);1886,32271285295;312,484001751928;1268,82482944532
"4237";"ba93b136de0865d3e8dd8d16";"Cali";NA;140;NA;NA;3;3;"Apartamento En Venta En Cali Santa Mónica Residencial Cod. VBJMI7987";"APARTAMENTO EN SANTA MÓNICA, VISTA PANORÁMICA, SEXTO PISO, CON ASCENSOR, 140M2 CONSTRUIDOS, UN PARQUEADERO. CERCA A IMPORTANTES CENTROS COMERCIALES Y BUENAS VÍAS DE ACCESO. CONFORMADO POR TRES ALCOBAS, TRES BAÑOS, SALA COMEDOR, BALCÓN, COCINA TRADICIONAL, ZONA DE OFICIOS, CUARTO DE SERVICIO CON BAÑO, CON VIGILANCIA, CITÓFONO Y RECPECIÓN PORTERÍA. INFORMES JM INMOBILIARIA 6610000 CELULAR 3174389343- 3009121380 CÓDIGO WEB 7987.";"Casa";"Venta";c(-76.528, 3.467);135,711660196932;267,836223267378;2641,30570186486
"4238";"9a5f4f892dafdb547357cded";"Cali";NA;NA;NA;NA;3;2;"APARTAMENTO EN VENTA EN CALI";"Este gran apartamento cuenta con iluminación y ventilación natural privilegiada, está en un 4 piso, no tiene ascensor pero es compensado con una gran ubicación, un excelente precio y un gran tamaño. Su cocina es americana, sus espacios amplios, el garaje es cubierto, queda cercano a centros comerciales, vias principales y zona de comidas. Te invitamos a que coordinemos una cita, lo conoces y hablamos sobre las posibilidades de lograr un buen trato para que sea tuyo";"Apartamento";"Venta";c(-76.544, 3.399);287,416231997125;59,5324027078899;800,97707495382
"4239";"ccceba3e25aaf65ee8515150";"Cali";NA;NA;NA;1;1;2;"apto mayapan";"Hermoso y moderno apartaestudio, cuenta con dos baños completos, cocina tipo americano, mesones de la cocina y baños en cuarzon,pisos en porcelanato, iluminacion led , amplio balcon y parquedero cubierto.
";"Apartamento";"Venta";c(-76.5399861493, 3.383698388);215,85890501749;46,5800113548709;1096,60878341946
"4240";"e96186941b6d61ddcc3fd73b";"Cali";NA;104;NA;NA;3;3;"Vta Apto Hacienda";"hacienda.vta apto 2 piso s/a.tres alcobas.tres baños.cocina  apto está remodelado.dos parqueadero uno en sótano y el otro plataforma.dos piscinas.zonas verdes.juegos niños.bn ubicado cerca de. todo<br>250.000.000 millones.<br>llamar 3215972708";"Apartamento";"Venta";c(-76.533, 3.398);619,857128214769;83,0445495527612;1148,35988143211
"4241";"19a6104c0a6aa0295d33da25";"Cali";NA;NA;NA;NA;3;3;"APARTAMENTO EN VENTA GEMELOS DE GUADALUPE";"<b>APARTAMENTO EN VENTA GEMELOS DE GUADALUPE </b><br><br>Apartamento para estrenar en el conjunto Gemelos de Guadalupe , reci&eacute;n Remodelado; cerca la barri&oacute; la Hacienda. &Aacute;rea toral de  120 mtrs, de los cuales 40 mtrs son para disfrutar en familia y amigos de su excelente terraza - balc&oacute;n. El conjunto est&aacute; ubicado a pocas cuadras de la avenida Guadalupe, supermercados, mini marketing, parques, restaurantes, panader&iacute;as y GYM , <br /><br><br> Características adicionales: <br> - Agua corriente<br>- Calefacción Central<br>- Kiosko<br>- Habitación principal<br>- Estudio<br>- Cuarto de servicio<br>- Sala<br>- Depósito<br> <br><br> Ref#807337.";"Apartamento";"Venta";c(-76.5300365, 3.3956865);319,067604432229;22,4177634901948;1033,93290642268
